date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,day_of_week,month,is_weekend,is_holiday
2009-05-23,1.4898399055455827,-2.5501618685853953,0.5734337310697303,1.0479351471361171,0.7384652593664217,1.269886458051951,2.0974892589408243,-0.26033370189465166,-0.1539125721913198,5,5,1,0
2009-05-24,3.3896945612439087,-3.135334147513859,0.8712831960997971,1.8842239674161185,0.18902546699785724,1.9104754753349857,0.7111363524600103,-0.8592464330333126,-0.3125831598989535,6,5,1,0
2009-05-25,1.895354664076984,-2.652589297464107,0.18377889634664132,1.431138690054253,0.44591438941973255,1.3438527735787733,1.8981583254980798,-0.5403197246275514,-0.3738082374434309,0,5,0,0
2009-05-26,-2.4101155575977398,-1.7576016674008634,-2.191528720280255,1.5193902267903578,-0.14870454981273432,4.465163371219955,0.25406246017410844,1.4094137640619429,0.21895221310984483,1,5,0,0
2009-05-27,-0.3378068358050219,-2.168362829516671,0.43952702132519295,2.1116918550744734,0.43998162008882086,0.464191061714525,1.821837779761805,0.9340540901090572,-0.23982865439849801,2,5,0,0
2009-05-28,1.352803485240923,-2.5867774030997985,1.0068804008085321,1.4755699838106566,0.4072441235632998,1.2927934199869904,1.5984307082070421,0.5776806442405019,-0.40832009329020047,3,5,0,0
2009-05-29,4.010279353517455,-3.1960867640044133,1.2779437420514401,2.374010187288301,-0.011287037491810351,1.6299904149682942,0.7105487451902457,0.5121150525762794,-0.44590564908235303,4,5,0,0
2009-05-30,3.5640149596135746,-3.047066965791592,0.6400458952789004,2.7053310665799333,-0.13615036724401672,1.3026589422785748,0.9528267293866592,0.44932046687873106,-0.5737909918650762,5,5,1,0
2009-05-31,2.731153559022708,-2.856787180729261,0.41575875130532103,2.259083299509165,-0.0018856731724721876,1.2424267103948927,1.4261259877854429,0.3100833755143668,-0.6223590185632575,6,5,1,1
2009-06-01,3.3121987226035983,-3.395996700265733,-0.32130088253832534,1.208952876138394,0.9805564733977085,0.6718832767883485,-0.17810677421293478,0.29555502535423084,-1.2856161424263446,0,6,0,1
2009-06-02,2.9920612212935502,-3.301775629752049,-0.44895908587204625,1.4290858527215575,1.0807697436265769,0.3780312057794771,-0.12321255862601395,0.4643580537005091,-1.1083428526688934,1,6,0,0
2009-06-03,0.7980861975250368,-2.7105057367398406,-0.556866037030544,1.1813545204675613,1.5917728496425818,-0.48478327834154367,0.6984872058549291,0.9573254059885238,-0.6994255074653475,2,6,0,0
2009-06-04,-0.03729415605009748,-2.567879034482975,-0.40049072769749683,0.6347255700263498,1.9393897448002566,-0.38822555074494963,0.7826992785880529,0.536208462878299,-0.4148280617616026,3,6,0,0
2009-06-05,0.10934115465641503,-2.733202301126585,-0.14149158089054256,0.3622102635456844,2.042875834870863,0.03916384256963573,0.3129922186093638,-0.4347867886054979,-0.22422658317300195,4,6,0,0
2009-06-06,0.4298060330150683,-2.727413362576227,-1.2542951673300895,1.4716491859269658,1.6485340472514527,-0.5115874965820516,0.37470028936832134,-0.5313752014041878,-0.4177345876741058,5,6,1,0
2009-06-07,-1.6686418815864172,-2.32757620110777,-1.7197558836211522,-0.0076410675517026684,1.8584208593253688,1.5052909641089671,0.05509771619790042,-0.19206132392345956,-0.09435696980502498,6,6,1,0
2009-06-08,1.1818644887490206,-2.9072783783339653,-0.911038022512281,0.663413005402533,1.7207008679910019,0.15735693647383273,0.4368195785414992,-0.7389111421148695,-0.5870939295973903,0,6,0,0
2009-06-09,-0.6906284860911767,-2.4454287121700364,-2.2803839970025006,0.72123778382841,1.3951637623782298,1.1660708812482568,0.2478500368186984,0.2783494557256003,-0.5895225909296923,1,6,0,0
2009-06-10,-1.014975911675861,-2.38106412225426,-1.3003854301712645,-0.20770704967241005,1.8751679872837845,0.8725737272901228,0.8270031389356342,0.36761528606601257,-0.4939126506441833,2,6,0,0
2009-06-11,-0.6418152816252424,-2.478807062778169,-1.499198092250222,0.2117337845694578,1.580826083452971,1.4645502575924167,0.1643301342046208,0.7443426109348822,-0.4715496627774679,3,6,0,0
2009-06-12,3.0391882698039905,-3.381814604964446,0.005241030971033943,1.0500855726032012,1.339758368173009,0.6678357416249191,-0.4304996223391988,-0.027625216241233347,-0.8089492605510448,4,6,0,0
2009-06-13,2.3777035442823116,-3.190372040457875,0.09178855983626108,0.05751680702790683,1.7137888248843383,0.7575840538649713,0.31023663365513965,-0.04849735838174133,-0.7643433060186033,5,6,1,0
2009-06-14,-0.5361769204623775,-2.5164642093967156,-0.6105366391517156,-0.44570610489349927,1.8250308909411384,0.8039985328673126,0.8936680126880718,0.5297461847467154,-0.7516154297024245,6,6,1,0
2009-06-15,0.12392136723996716,-2.7076994190253845,-0.11318469471119015,-0.5755926513426384,2.0284033785443665,0.5976202934727309,0.8662648824554146,-0.03907333206564827,-0.6040763108706787,0,6,0,0
2009-06-16,0.8001451150317269,-2.930540232578769,-0.1727437324878466,-0.197778614346722,1.6266189323289395,1.6088557666029855,-0.15369259592211063,0.4115915549912572,-0.625734884241644,1,6,0,0
2009-06-17,2.121477128188301,-3.1031137061610274,-0.4262265125896253,0.4945899942336866,1.4562936843580296,0.4918388859401881,0.48246689143223886,0.22900277039933825,-0.990020668221937,2,6,0,0
2009-06-18,1.3262897749105382,-2.7823975756499864,-1.029756724873651,0.6341675450160311,1.6064993718531622,-0.19826472072178442,1.2366164330550882,0.5479987481136986,-0.9288211713624268,3,6,0,0
2009-06-19,1.4693713349601925,-2.867883390498265,-0.8305720880958536,1.0543572409513327,1.4373000117420303,-0.14806080286265752,0.6981186101270725,0.654484205950314,-0.9295962537806866,4,6,0,0
2009-06-20,0.8685887834559503,-2.792774029765988,-0.2955463111525041,0.49555209442731846,1.662443495722386,0.016705676338669925,0.7281686995801286,0.7253235340033364,-0.8039852377345953,5,6,1,0
2009-06-21,1.0163228069769892,-2.8554806417026843,-0.053400641530549284,0.1291651732963229,1.7959586092177346,0.25408937056086006,0.7130246343414656,0.6446243704057387,-0.7336948568334077,6,6,1,0
2009-06-22,1.3684748044711121,-2.9446945598465075,0.28247691486079646,0.16861708385875734,1.6967094058534644,0.31811041341051066,0.6043148977301916,0.9505601650049927,-0.8291179839634087,0,6,0,0
2009-06-23,3.3576810993743766,-3.4499068481341806,0.016119933021683533,1.3817216570538562,0.9716164105200996,0.6022413373709014,-0.38733741983796643,0.761221611614766,-1.1964028960035817,1,6,0,0
2009-06-24,3.104168044347137,-3.398428079993576,-0.5499695476233952,1.5532118392633287,0.8776233769990459,0.4981865293260008,-0.2839558407699687,0.31948615439883266,-1.277437622372517,2,6,0,0
2009-06-25,2.815916936766532,-3.280442498094839,-1.0444652943386037,1.301585644617265,1.0364415686886528,0.35772616268899904,0.2192427427788954,-0.20231612572553467,-1.213683798951671,3,6,0,0
2009-06-26,0.4371489719050196,-2.7306831415594073,-1.119753515022243,-0.15062276171575317,1.6706302289946957,0.5030415001398475,1.1707731833369988,-0.10714057793252063,-0.9607847773549913,4,6,0,0
2009-06-27,-0.027191544748889625,-2.7570057217125137,-0.2297910668833625,-0.9278900545699951,1.9277907964633523,0.7038964979375767,1.107708644404046,-0.434970568822728,-0.9098898763029877,5,6,1,0
2009-06-28,-0.2405098872359857,-2.684618554000813,-0.24956997263189398,-1.1510706002316462,1.961709875725038,0.9206511961450508,1.1432298392306246,-0.24647134093364834,-0.9162838602803516,6,6,1,0
2009-06-29,1.7950111850367179,-3.116614955471495,-0.30860037584946165,-0.40761267160692166,1.5776457326308,0.9524699249654432,0.7271152834861906,-0.2549643795320725,-1.1518517666630466,0,6,0,0
2009-06-30,2.9513761409133528,-3.4391217852689384,-0.1894259390306973,0.3423065901681129,1.1513341347904116,1.1319226803218527,-0.002144059388856117,-0.1891742388043562,-1.3184941432361181,1,6,0,0
2009-07-01,2.605775064258081,-3.2743601162915286,-0.587334712706106,-0.43892024896143667,0.7495120687457826,0.2495615614183439,-0.3015961636373172,0.24254289723343447,-1.3287003010355665,2,7,0,0
2009-07-02,2.7080389826574907,-3.2432116373678808,-0.9979503160109097,-0.2188561248706664,0.6724975650772338,0.06467963860879707,-0.11363014112183036,0.013029536451003047,-1.3793160847395258,3,7,0,0
2009-07-03,2.0408304089010363,-3.0421931186686835,-1.4998654750952949,-0.17443226174441406,0.7965017122212481,-0.24565332769647394,0.2049624723167888,-0.11640797901732304,-1.2930323547168507,4,7,0,0
2009-07-04,2.9837625951775157,-3.3274077691955735,-1.0041529504388207,-0.14440467049128525,0.816273193461689,0.16797490276606467,-0.4558164750185858,-0.6070676839985386,-1.0984802709865231,5,7,1,0
2009-07-05,1.8965413766752126,-3.0367398602991083,-1.204630423306225,-0.5553782705811515,1.077440392562371,-0.09804874507036458,0.12561540175000782,-0.6083820333421838,-1.0032050307332543,6,7,1,0
2009-07-06,1.4282207883164435,-2.939664450575363,-1.6943275011835917,0.1290184479072646,0.8689149330873486,-0.19504997538332125,-0.23764126487177226,-0.4324350659858618,-0.9447226645583933,0,7,0,0
2009-07-07,-1.6293152164701583,-2.2334191878293446,-3.46211091381654,-0.1998680164692721,0.6608888820734432,1.9107442851976015,-0.9183845809531099,0.888934519461354,-0.4917913959052499,1,7,0,0
2009-07-08,-0.53952461854288,-2.465760883684978,-1.953777948465566,-0.2436898379950373,1.0877802163528432,-0.10479166741610459,0.01788058802281689,0.28552931084514266,-0.7351478726010984,2,7,0,0
2009-07-09,0.5341644121536999,-2.668908966029193,-1.1336532236695387,0.07100327158185936,1.1748062633811336,-0.9104638897789569,0.15703807351193885,0.3005337205937334,-0.7470245976181394,3,7,0,0
2009-07-10,-1.0449971966655216,-2.2981516154171255,-1.6385946079215896,-0.2082950418491093,1.2043246150109133,-0.5909537502123351,0.33047265647314306,0.9385360273404032,-0.693207937009053,4,7,0,0
2009-07-11,0.9187978069137128,-2.7257672639488266,-1.0956515416350963,-0.69990478524648,1.35687888544944,-0.5064657169853557,0.5047773852841337,0.09155183380026533,-0.8238375312536829,5,7,1,0
2009-07-12,-0.6559895138603025,-2.4786746504162815,-1.7376062423650092,-0.6040821884429322,1.0611775525575164,0.400244191077084,-0.19056801144832694,0.15683379682793347,-0.7707060997024454,6,7,1,0
2009-07-13,1.4411369229749509,-2.887509500494537,-1.2464690816741026,-0.2602988225699251,1.0830483168472784,-0.37672194958176175,0.07043453634216185,-0.2955952008053488,-0.9443260763425951,0,7,0,0
2009-07-14,1.4933893970968286,-2.911667777679017,-1.0554547278084698,-0.9287365500253405,1.2991528771080012,-0.08992831627867039,0.3139082590451403,-0.5936375359235134,-0.8857772567820967,1,7,0,0
2009-07-15,2.281544284470713,-3.019799508582712,-1.453317690404114,0.46227708207181856,0.662789418041269,-0.4791309755237769,-0.09954125539777499,0.3601634112213702,-1.2435614455908388,2,7,0,0
2009-07-16,3.1746642512624565,-3.277940238084419,-0.8759471460461549,0.10838236444708226,0.7200228291225707,-0.037271836129242994,-0.3625454922720907,0.07337135955464358,-1.19150536054598,3,7,0,0
2009-07-17,0.979129750533485,-2.716267181893384,-2.5809231207609065,0.4077707812847255,0.6240878822289366,0.336589208987084,-0.3273974537572319,0.3183895780265905,-0.9392187865649111,4,7,0,0
2009-07-18,-0.6161344644507353,-2.441900165430335,-1.8553641334047286,0.18442403055252082,0.9304563003991474,-0.38012687674543993,-0.1743420437496294,0.35036709989190673,-0.8311793697114214,5,7,1,0
2009-07-19,0.0891005002471437,-2.547162399389596,-2.065410234965147,-0.1165986415747943,0.8719063788019042,0.47893912116127635,-0.30857593133775435,0.6931750656211485,-0.7829314770138539,6,7,1,0
2009-07-20,1.1388064548854593,-2.7160714381883877,-1.6066229681094453,0.30176991462614816,0.881233239826554,-0.6431154522845506,0.14139667872972386,0.6217147375882258,-1.0338326125106956,0,7,0,0
2009-07-21,0.1863746550380836,-2.585508777666478,-2.1287620529381295,-0.8658401000745064,1.0008442341634474,1.0812262711783684,-0.1542997882233341,0.2516597006948331,-0.8047961299803236,1,7,0,0
2009-07-22,-0.5726966641219928,-2.4044187920915068,-2.679474390461964,-1.01387421945987,1.0471131285293234,1.329294777094179,-0.08943670741778138,0.06222628084956497,-0.6994206223587477,2,7,0,0
2009-07-23,-0.9255541375588068,-2.3928638833613673,-1.5257381557178313,-1.2399380496044754,1.468404887047139,0.21950744396081448,0.2275480537010068,-0.5038906182923185,-0.6098725954112844,3,7,0,0
2009-07-24,-0.029414722371479015,-2.544040332610482,-1.6708808077769417,-0.2863083339007387,0.9965868625366155,0.22403787432115754,-0.2529315410502726,0.4120672412516885,-0.8129664377195033,4,7,0,0
2009-07-25,2.0694929081459845,-3.068747039669304,-0.5161112934398927,-0.010707731263229823,0.8609920174235972,-0.07275671766092263,-0.6216352541760902,0.2570766220149281,-1.0633802341631091,5,7,1,0
2009-07-26,1.8217875153809595,-2.9552361153984177,-0.6899907823460624,-0.4416669735969883,1.0704074313475165,-0.1801893116411936,-0.021165597360147184,0.24335078583960312,-1.0115603220135692,6,7,1,0
2009-07-27,0.6098943581936358,-2.710798430712364,-1.061307157192831,-0.5497116064019534,1.1774877167654114,-0.2862633687844526,0.08132160114362703,-0.16768807454655998,-0.9150964206983019,0,7,0,0
2009-07-28,0.8209131306659128,-2.699222644256289,-0.678383579719694,-0.7594167950291012,1.2534263914130566,-0.30993232753466415,0.25525023225358234,0.4258989296605714,-0.9590865722914741,1,7,0,0
2009-07-29,-0.16906457659231458,-2.3410698802587238,-2.351762396403058,-0.9628760410724825,1.0888637225273452,0.9799441853342837,0.35878775302431576,1.1469477144997247,-0.7474878472341724,2,7,0,0
2009-07-30,0.9978475120714361,-2.7698310665430776,-1.4199121929353395,0.4401765232459631,0.6523113038782579,0.09007300100506634,-0.6970138359043737,0.8602995462669127,-1.0082733838460056,3,7,0,0
2009-07-31,2.3310237875480637,-3.183093193010843,0.10432460395230887,-0.6791265837664502,1.1353762520451804,0.38010877736606485,-0.7651142254347459,-0.09941968886814154,-0.8495269698852523,4,7,0,0
2009-08-01,1.1346282598380952,-2.4806012587455224,-0.6820008488666334,-0.05512326545060736,0.5824628394734593,0.2350185038151775,1.3772403990809374,-0.4839823242470117,-0.49538650564460107,5,8,1,0
2009-08-02,-1.16483275827566,-2.0818319901725166,-1.0820374669201118,-0.43041264115279937,0.5011763393734585,1.6484356524284618,0.5549687188367282,0.12145559874288425,-0.14630243844782823,6,8,1,0
2009-08-03,1.2940141778873961,-2.6403366280983582,0.1956065043260609,-0.23063517395314886,0.6416407378137672,0.6255012890961851,0.7350718054123797,-0.44560059856871936,-0.33436418983323485,0,8,0,0
2009-08-04,2.8608532674990124,-2.9196390316748952,0.031800789457151604,0.28767072941031185,0.2489976675647194,0.7878341418615927,0.4888559449065488,-0.27638578945335657,-0.6574966096281951,1,8,0,0
2009-08-05,2.3783708682011167,-2.7500384829994644,-0.1907909527332499,0.04647804978803484,0.3256631151180129,0.5706331759726132,1.0745172647517698,-0.022791983786468906,-0.737149212701629,2,8,0,0
2009-08-06,2.9225354474450516,-2.941911622796193,-0.19588339285693926,0.2380637018988077,0.12121112522354034,0.8583341928574144,0.6381259138977486,-0.4505628762937812,-0.8413706146439923,3,8,0,0
2009-08-07,1.0885619678358387,-2.4753804952971725,-0.47669375676513914,-0.09368570391082373,0.37697253390635316,0.3377599872531435,1.3869076011831936,0.00012361010903152878,-0.7933868302577395,4,8,0,0
2009-08-08,0.7855245002588913,-2.439411522688401,0.004927701345524631,-0.11849336365502255,0.4950794173230328,0.33060711298476253,1.1209355041344626,0.18265123982074405,-0.6077604596797477,5,8,1,0
2009-08-09,-0.1973331716851825,-2.268305076172062,0.23830907397282272,-0.798081640154254,0.8266633460469868,0.4301333675024775,1.330938865148754,-0.007182040334533916,-0.42629740918477027,6,8,1,0
2009-08-10,1.1947142894605536,-2.5388672700626826,-0.18208133621352077,-0.4269220944277013,0.607246060162535,0.7822039587422986,1.0100433915627647,-0.40832506767254406,-0.47230263269393497,0,8,0,0
2009-08-11,-0.2917574134807649,-2.1946233366120613,-0.6425676152940499,-0.36641761594046646,0.4414831252045565,0.9958798230744941,1.0438517167206685,0.4582574194836322,-0.541197728547562,1,8,0,0
2009-08-12,-1.1276633179870903,-2.016182456284354,-0.4755886965316649,-0.6589967547714678,0.6276971644836881,0.8901735921846039,1.1858486091971197,0.45270390968507057,-0.4404211793944176,2,8,0,0
2009-08-13,0.4970216446570735,-2.357044156322184,-0.08185559976925431,-0.4020187349635371,0.6920576045393457,0.35760543132516276,1.2603293179068487,-0.10929578695962863,-0.4769697984556771,3,8,0,0
2009-08-14,1.6029585728912896,-2.6934470056232795,0.35530004443218555,-0.09983739344922624,0.5210600271715327,0.74949786713427,0.47755232158113814,-0.484799444908235,-0.41724575041719625,4,8,0,0
2009-08-15,2.7919839850740726,-2.9038877237275336,-0.6577027546003489,1.2289243452547127,-0.19450453869868822,0.47894927488212924,0.2473810081263523,-0.45011094203031576,-0.8940785945941838,5,8,1,0
2009-08-16,1.258338042825891,-2.603857138998376,-0.2776313818146421,0.32305071475312525,0.24231329202137117,0.5363393401834466,0.5747070188603224,-0.4680597252370431,-0.6930404311688135,6,8,1,0
2009-08-17,0.32885116681608156,-2.3674158556135723,-0.08487006921848218,-0.3062307422202733,0.6202203543718124,0.4305871814564684,1.0299760768543245,-0.36052728657545297,-0.4918571318563896,0,8,0,0
2009-08-18,2.007319910609355,-2.787263787512193,0.35082208597696085,-0.05591745965719694,0.34828586671547096,0.9183162529601882,0.39270512098073446,-0.4480639191327883,-0.6146278973956922,1,8,0,0
2009-08-19,2.8263794856611106,-2.9924814605320504,0.14578581105196123,0.3652249664626432,0.06722462821456009,1.0376466573365923,0.1045668695419366,-0.6924450047473912,-0.7669200268145997,2,8,0,0
2009-08-20,1.5744959589578587,-2.494366497123401,-1.1626139120465762,0.8133453888118232,-0.05138591369043936,0.24953517237973216,1.1300564595347435,0.15895058467756934,-0.982973426833111,3,8,0,0
