date,temp_c,precip_mm,sunshine_h,global_rad,pressure_hpa,nao,gdp_mln_eur,population,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2009-02-01,-1.9333059878265637,-0.4789106033453993,-0.21547956166407337,-0.6826870557219596,-0.2286096270592833,0.029366107766836215,-1.1771291730238975,-1.6217272015992825,-0.8044082071601062,-0.6015393770080089,6,2,1,0,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.45274469960737107
2009-02-02,-1.5027756702537298,-0.4789106033453993,-1.1452666584482973,-1.1185239552202304,-1.5236681484788281,0.029366107766836215,-1.1761107402400057,-1.6209958357053686,-0.8044082071601062,-0.6015393770080089,0,2,0,0,0.5376773767406141,0.8431506618282,0.9066860720977985,0.4218060770826634
2009-02-03,-1.3752111317136309,0.0238706590963037,-1.1929480480269756,-1.181688723263458,-1.6072203111510641,0.029366107766836215,-1.175092307456114,-1.6202644698114683,-0.8044082071601062,-0.6015393770080089,1,2,0,0,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026
2009-02-04,-1.6622313434288534,-0.4789106033453993,-1.1929480480269756,-1.2006381536764266,-1.8265447381656672,0.029366107766836215,-1.1740738746722221,-1.6195331039175545,-0.8044082071601062,-0.6015393770080089,2,2,0,0,0.5663619330814524,0.8241566360566663,0.9335418911179212,0.35846832151248087
2009-02-05,-1.1998098912209954,0.14956597470672947,-0.8591783209762285,-1.046516119650951,-2.3487457548670974,0.029366107766836215,-1.1730554418883306,-1.6188017380236406,-0.8044082071601062,-0.6015393770080089,3,2,0,0,0.580454927809098,0.8142923779467267,0.945320046913132,0.3261441535642696
2009-02-06,-1.0722453526808964,-0.4789106033453993,-0.12011678250671695,-0.6978466000523342,-2.5471821412136384,0.029366107766836215,-1.1720370091044388,-1.618070372129727,-0.8044082071601062,-0.6015393770080089,4,2,0,0,0.5943761565849831,0.804187157621448,0.9559793438440766,0.2934339689665273
2009-02-07,-1.2635921604910445,0.14956597470672947,-0.7399748470295331,-0.9492423768643804,-2.4114098768712595,0.029366107766836215,-1.171018576320547,-1.617339006235813,-0.8044082071601062,-0.6015393770080089,5,2,1,0,0.6081214998935418,0.793843965378102,0.9655071658143364,0.2603764827344581
2009-02-08,-1.5187212375712422,-0.12277387578252634,-0.430045814768125,-0.8064900010866858,-1.367007843468399,0.029366107766836215,-1.1700001435366552,-1.6166076403419127,-0.8044082071601062,-0.6015393770080089,6,2,1,0,0.6216868902665479,0.7832658619336791,0.9738922359149924,0.22701082094141845
2009-02-09,-1.3114288624435817,1.5741128849582215,-1.1929480480269756,-1.1589494067678963,-1.648996392487176,0.029366107766836215,-1.1689817107527634,-1.6158762744479989,-0.8044082071601062,-0.6015393770080089,0,2,0,0,0.6350683134867438,0.7724559775191742,0.981124629771712,0.19337647441020586
2009-02-10,-1.1200820546334336,1.2389253766637527,-1.1929480480269756,-1.2334838330589049,-2.5158500802115458,0.029366107766836215,-1.1679632779688733,-1.6151449085540852,-0.8044082071601062,-0.6015393770080089,1,2,0,0,0.6482618097757122,0.7614175109532997,0.9871957872910085,0.15951325197263655
2009-02-11,-1.3433199970786063,0.002921439827899387,-0.23932025645341234,-0.7509050052086454,-0.19727756605720223,0.029366107766836215,-1.1669448451849818,-1.6144135426601713,-0.8044082071601062,-0.6015393770080089,2,2,0,0,0.6612634749656386,0.7501537286959042,0.992098522791769,0.12546123335273648
2009-02-12,-1.4708845356187052,-0.37416450700337783,0.47590058722676004,-0.46161036757066276,0.5024717963227191,0.029366107766836215,-1.16592641240109,-1.6136821767662575,-0.8044082071601062,-0.6015393770080089,3,2,0,0,0.6740694616546161,0.7386679638813747,0.9958270335100595,0.09126072172931188
2009-02-13,-1.454938968301193,0.002921439827899387,-1.1214259636589583,-1.060412368620461,0.5338038573248002,0.029366107766836215,-1.1649079796171982,-1.6129508108723571,-0.8044082071601062,-0.6015393770080089,4,2,0,0,0.6866759803451553,0.726963615332308,0.998376906467142,0.056952196034039754
2009-02-14,-1.821687016603977,-0.4789106033453993,0.6427854507521337,-0.36181003406236306,1.3171053823769574,0.029366107766836215,-1.1638895468333064,-1.6122194449784433,-0.8044082071601062,-0.6015393770080089,5,2,1,0,0.6990793005655562,0.7150441465537445,0.9997451236925734,0.022576263041545485
2009-02-15,-1.4868301029362176,0.2124136325119423,-1.1214259636589583,-0.9669285119164841,1.0873369350283233,0.029366107766836215,-1.1628711140494146,-1.6114880790845296,-0.8044082071601062,-0.6015393770080089,6,2,1,0,0.7112757519738151,0.7029130847082616,0.9999300657962057,-0.011826390691832589
2009-02-16,-0.7533340063306493,0.757093333490454,-0.9783817949229238,-0.8052267057258212,0.5964679793289742,0.029366107766836215,-1.1618526812655228,-1.6107567131906158,-0.8044082071601062,-0.6015393770080089,0,2,0,0,0.7232617254437388,0.6905740195722294,0.9989315138848577,-0.046215046983708354
2009-02-17,-1.0881909199984088,0.31715972885396376,-1.1929480480269756,-1.1134707737767724,0.6695761216671792,0.029366107766836215,-1.1608342484816312,-1.610025347296702,-0.8044082071601062,-0.6015393770080089,1,2,0,0,0.7350336741329412,0.6780306024735382,0.9967506498213929,-0.08054900421874167
2009-02-18,-1.7897958819689523,-0.4789106033453993,0.046768081018656656,-0.5348814985008069,1.2962173417088956,0.029366107766836215,-1.1598158156977394,-1.6092939814028016,-0.8044082071601062,-0.6015393770080089,2,2,0,0,0.7465881145324129,0.6652865452111116,0.9933900548258936,-0.11478762552212701
2009-02-19,-1.4389934009836804,-0.2694184106613564,-1.1929480480269756,-1.0818883897551586,1.1604450773665285,0.029366107766836215,-1.1587973829138476,-1.6085626155088877,-0.8044082071601062,-0.6015393770080089,3,2,0,0,0.757921627497347,0.6523456189565258,0.9888537064205885,-0.1488903868564548
2009-02-20,-0.8968441121882604,-0.35321528773497357,-1.1691073532376366,-1.0540958918161383,1.3588814637130577,0.029366107766836215,-1.1577789501299558,-1.607831249614974,-0.8044082071601062,-0.6015393770080089,4,2,0,0,0.7690308592589181,0.6392116531380589,0.9831469737221499,-0.18281692498501992
2009-02-21,-0.8490074102357235,-0.4789106033453993,-0.8591783209762285,-0.845652157273487,1.5259857890575297,0.029366107766836215,-1.1567605173460658,-1.6070998837210602,-0.8044082071601062,-0.6015393770080089,5,2,1,0,0.7799125224167177,0.6258885343075018,0.9762766110869321,-0.2165270852448144
2009-02-22,-0.6736061697430875,-0.37416450700337783,-1.1929480480269756,-0.9782981701642651,0.7322402436713413,0.029366107766836215,-1.1557420845621742,-1.6063685178271465,-0.8044082071601062,-0.6015393770080089,6,2,1,0,0.7905633969115482,0.612380204990065,0.9682507501166718,-0.2499809690726521
2009-02-23,-0.7533340063306493,-0.33226606846656925,-0.9307004053442457,-0.8923940856254755,0.5442478776588312,0.029366107766836215,-1.1547236517782824,-1.605637151933246,-0.8044082071601062,-0.6015393770080089,0,2,0,0,0.8009803309782905,0.5986906625177215,0.9590788900341131,-0.28313898122818354
2009-02-24,-1.0722453526808964,-0.4789106033453993,-0.9545411001335847,-0.9012371531515273,1.2231091993706906,0.029366107766836215,-1.1537052189943906,-1.6049057860393323,-0.8044082071601062,-0.6015393770080089,1,2,0,0,0.8111602420785621,0.5848239578463322,0.9487718864399473,-0.31596187665790293
2009-02-25,-0.9446808141407975,-0.35321528773497357,-1.026063184501602,-1.069255436146513,1.2022211587026286,0.029366107766836215,-1.1526867862104988,-1.6041744201454184,-0.8044082071601062,-0.6015393770080089,2,2,0,0,0.8211001178128892,0.5707841943569038,0.9373419384643772,-0.3484108069446808
2009-02-26,-0.6417150351080628,-0.14372309505093062,-0.7161341522401939,-0.5576208149963688,0.4502516946525761,0.029366107766836215,-1.151668353426607,-1.6034430542515048,-0.8044082071601062,-0.6015393770080089,3,2,0,0,0.8307970168121247,0.5565755266413304,0.9248025743285089,-0.38044736628785164
2009-02-27,-0.5460416312029887,0.23336285178034663,-1.1929480480269756,-1.0957846387246686,0.23092726763797297,0.029366107766836215,-1.1506499206427152,-1.602711688357591,-0.8044082071601062,-0.6015393770080089,4,2,0,0,0.8402480696078469,0.5422021592729845,0.9111686353326631,-0.41203363695942635
2009-02-28,-0.5779327658380133,-0.37416450700337783,-1.0737445740802802,-0.9012371531515273,-0.04061726104677315,0.029366107766836215,-1.1496314878588236,-1.6019803224636904,-0.8044082071601062,-0.6015393770080089,5,2,1,0,0.8494504794814806,0.527668345562516,0.8964562582905575,-0.44313223418263453
2009-03-01,-0.6895517370605999,-0.37416450700337783,-0.28700164603209055,-0.5070890005617866,-0.6777025014225205,0.45972801371670324,-1.1486130550749318,-1.6012489565697767,-0.8044082071601062,-0.6015393770080089,6,3,1,0,0.8584015232918916,0.5129783862992281,0.8806828564301475,-0.47370635037968
2009-03-02,-0.8649529775532357,-0.4789106033453993,-0.5254085939254813,-0.6321552412873774,-0.12416942371899725,0.45972801371670324,-1.14759462229104,-1.6005175906758629,-0.8044082071601062,-0.6015393770080089,0,3,0,0,0.8670985522812081,0.49813662847840556,0.8638670987837349,-0.503719798736334
2009-03-03,-0.8011707082831864,-0.4789106033453993,-1.1929480480269756,-0.9884045330511815,-0.6985905420905706,0.45972801371670324,-1.1465761895071482,-1.5997862247819492,-0.8044082071601062,-0.6015393770080089,1,3,0,0,0.8755389928586301,0.4831474640149688,0.8460288880917339,-0.5331370560318089
2009-03-04,-0.7692795736481617,-0.457961384076995,-1.1929480480269756,-1.0098805541858789,-2.8709467715685277,0.45972801371670324,-1.1455577567232582,-1.5990548588880353,-0.8044082071601062,-0.6015393770080089,2,3,0,0,0.8837203473619977,0.4680153284438345,0.8271893372462497,-0.5619233046832195
2009-03-05,-1.008463083410847,-0.4160629455401864,-1.026063184501602,-0.6372084227308357,-2.5158500802115458,0.45972801371670324,-1.1445393239393664,-1.598323492994135,-0.8044082071601062,-0.6015393770080089,3,3,0,0,0.8916401947968874,0.45274469960737107,0.8073707443023492,-0.5900444739548626
2009-03-06,-0.9287352468232852,-0.39511372627178215,-0.6207713730828377,-0.551304338192046,-1.37745186380243,0.45972801371670324,-1.1435208911554748,-1.5975921271002211,-0.8044082071601062,-0.6015393770080089,4,3,0,0,0.8992961915530253,0.4373400963303323,0.7865965660866021,-0.6174672802835514
2009-03-07,-1.0244086507283592,-0.4370121648085907,0.18981224975469105,-0.24432356550195958,-0.5314862167461105,0.45972801371670324,-1.142502458371583,-1.5968607612063073,-0.8044082071601062,-0.6015393770080089,5,3,1,0,0.9066860720977985,0.4218060770826634,0.7648913904341226,-0.6441592666722685
2009-03-08,-0.5460416312029887,0.9456363069060926,0.35669711328006465,-0.03966971704190195,-1.346119802800349,0.45972801371670324,-1.1414840255876912,-1.5961293953123936,-0.8044082071601062,-0.6015393770080089,6,3,1,0,0.9138076496466615,0.40614723863057883,0.742280907086982,-0.6700888411055113
2009-03-09,-0.8011707082831864,-0.4160629455401864,-1.0499038792909412,-0.9492423768643804,-0.8239187860989186,0.45972801371670324,-1.1404655928037994,-1.5953980294184797,-0.8044082071601062,-0.6015393770080089,0,3,0,0,0.9206588168102428,0.3903682146763026,0.7187918772884233,-0.6952253139408722
2009-03-10,-0.8330618429182111,0.5476011408064111,-1.1452666584482973,-1.0566224825378674,-0.7194785827586325,0.45972801371670324,-1.1394471600199076,-1.5946666635245794,-0.8044082071601062,-0.6015393770080089,1,3,0,0,0.9272375462179538,0.374473674486883,0.6944521021088763,-0.719538934232584
2009-03-11,-0.6576606024255751,-0.4789106033453993,0.35669711328006465,-0.07630528250697399,0.6695761216671792,0.45972801371670324,-1.138428727236016,-1.5939352976306655,-0.8044082071601062,-0.6015393770080089,2,3,0,0,0.9335418911179212,0.35846832151248087,0.6692903895412567,-0.7430009249440493
2009-03-12,-0.45036822729791454,0.12861675543832515,-1.1929480480269756,-1.0654655500639192,0.356255511646321,0.45972801371670324,-1.1374102944521243,-1.593203931736752,-0.8044082071601062,-0.6015393770080089,3,3,0,0,0.9395699859530622,0.342356891994542,0.6433365204044917,-0.765583517007675
2009-03-13,-0.49820492925045157,-0.4789106033453993,0.30901572370138647,-0.07251539642438033,0.5338038573248002,0.45972801371670324,-1.1363918616682325,-1.592472565842838,-0.8044082071601062,-0.6015393770080089,4,3,0,0,0.945320046913132,0.3261441535642696,0.6166212130956382,-0.7872599821916922
2009-03-14,-0.3068581214403033,-0.14372309505093062,-0.7638155418188721,-0.7218492119087607,0.09515500329560585,0.45972801371670324,-1.1353734288843407,-1.5917411999489242,-0.8044082071601062,-0.6015393770080089,5,3,1,0,0.9507903724625832,0.3098349038318025,0.5891760872322963,-0.8080046647350754
2009-03-15,-0.41847709266288996,-0.4789106033453993,-0.45388650955746407,-0.4173950299404034,1.2962173417088956,0.45972801371670324,-1.1343549961004489,-1.5910098340550238,-0.8044082071601062,-0.6015393770080089,6,3,1,0,0.9559793438440766,0.2934339689665273,0.5610336262283677,-0.8277930117131023
2009-03-16,-0.45036822729791454,-0.4789106033453993,-0.47772720434680316,-0.3807594644753313,1.860194439746426,0.45972801371670324,-1.1333365633165589,-1.59027846816111,-0.8044082071601062,-0.6015393770080089,0,3,0,0,0.9608854255574977,0.27694620226893646,0.5322271388474397,-0.8466016020976267
2009-03-17,-0.5779327658380133,-0.4789106033453993,0.8573517038561853,0.33679230049573494,2.079518866761041,0.45972801371670324,-1.1323181305326673,-1.5895471022671963,-0.8044082071601062,-0.6015393770080089,1,3,0,0,0.9655071658143364,0.2603764827344581,0.5027907197793043,-0.8644081744776648
2009-03-18,-1.008463083410847,-0.4789106033453993,0.6904668403308118,0.18140697110939488,1.8497504194124068,0.45972801371670324,-1.1312996977487755,-1.5888157363732824,-0.8044082071601062,-0.6015393770080089,2,3,0,0,0.969843196967294,0.24372971360968387,0.47275920928627757,-0.881191653407483
2009-03-19,-0.609823900473038,-0.4789106033453993,0.6666261455414727,0.3405821865783286,1.4528776467193245,0.45972801371670324,-1.1302812649648837,-1.5880843704793688,-0.8044082071601062,-0.6015393770080089,3,3,0,0,0.9738922359149924,0.22701082094141845,0.442168151967072,-0.8969321743510065
2009-03-20,-1.0244086507283592,-0.4789106033453993,1.4772097683790013,0.7233606809202883,1.807974338076283,0.45972801371670324,-1.1292628321809919,-1.5873530045854682,-0.8044082071601062,-0.6015393770080089,4,3,0,0,0.9776530844816641,0.21022475211898356,0.4110537546870351,-0.9116111071930239
2009-03-21,-0.9446808141407975,-0.4789106033453993,1.4533690735896623,0.6993580690638618,1.4319896060512627,0.45972801371670324,-1.1282443993971,-1.5866216386915544,-0.8044082071601062,-0.6015393770080089,5,3,1,0,0.981124629771712,0.19337647441020586,0.37945284372454435,-0.925211078289358
2009-03-22,-0.43442265998040225,-0.4789106033453993,0.26133433412270823,0.11950549842703177,1.1395570366984664,0.45972801371670324,-1.1272259666132085,-1.5858902727976407,-0.8044082071601062,-0.6015393770080089,6,3,1,0,0.984305844499033,0.17647097349152166,0.3474028211842774,-0.9377159910299093
2009-03-23,-0.609823900473038,0.7361441142220496,-0.7876562366082112,-0.8153330686127377,-0.5419302370801414,0.45972801371670324,-1.1262075338293167,-1.5851589069037268,-0.8044082071601062,-0.6015393770080089,0,3,0,0,0.9871957872910085,0.15951325197263655,0.31494162072895193,-0.9491110448902284
2009-03-24,-0.9287352468232852,-0.311316849198165,0.7619889246988288,0.36963797987821334,-0.5837063184162535,0.45972801371670324,-1.125189101045425,-1.5844275410098132,-0.8044082071601062,-0.6015393770080089,1,3,0,0,0.9897936029670716,0.14250832791617085,0.28210766268191934,-0.9593827529490743
2009-03-25,-0.785225140965674,1.343671473005774,-0.6207713730828377,-0.44897741396201724,-1.6281083518191142,0.45972801371670324,-1.1241706682615331,-1.5836961751159127,-0.8044082071601062,-0.6015393770080089,2,3,0,0,0.992098522791769,0.12546123335273648,0.24893980855376655,-0.9685189578512204
2009-03-26,-0.561987198520501,0.5266519215380068,-1.1452666584482973,-0.9580854443904322,-1.54455618914689,0.45972801371670324,-1.1231522354776413,-1.582964809221999,-0.8044082071601062,-0.6015393770080089,3,3,0,0,0.9941098647022418,0.10837701279187607,0.21547731504673012,-0.976508846196619
2009-03-27,-0.6417150351080628,-0.20657075285614349,-0.07243539292803874,0.019705164918732063,-1.9205409211719222,0.45972801371670324,-1.1221338026937513,-1.5822334433280851,-0.8044082071601062,-0.6015393770080089,4,3,0,0,0.9958270335100595,0.09126072172931188,0.18175978759137534,-0.9833429613388902
2009-03-28,-0.7533340063306493,1.3646206922741786,-0.40620511997878594,-0.33528083148420745,-2.0563131855142895,0.45972801371670324,-1.1211153699098597,-1.5815020774341715,-0.8044082071601062,-0.6015393770080089,5,3,1,0,0.9972495210773451,0.07411742515094435,0.14782713347053048,-0.9890132145779883
2009-03-29,-0.8171162756006987,-0.4789106033453993,-0.19163886687473414,-0.025773468072391857,-0.42704601340582443,0.45972801371670324,-1.120096937125968,-1.5807707115402576,-0.8044082071601062,-0.6015393770080089,6,3,1,0,0.998376906467142,0.056952196034039754,0.11371951458594969,-0.9935128947338007
2009-03-30,-0.9287352468232852,-0.4789106033453993,1.2388028204856105,0.7006213644247263,0.6278000403310553,0.45972801371670324,-1.1190785043420761,-1.580039345646357,-0.8044082071601062,-0.6015393770080089,0,3,0,0,0.9992088560679753,0.03977011384605573,0.07947729992362097,-0.9968366760893436
2009-03-31,-0.561987198520501,-0.4789106033453993,1.4295283788003232,0.8736928288631701,0.8993445690158014,0.45972801371670324,-1.1180600715581843,-1.5793079797524434,-0.8044082071601062,-0.6015393770080089,1,3,0,0,0.9997451236925734,0.022576263041545485,0.045141017773971934,-0.9989806246941579
2009-04-01,-0.1792935829002046,-0.4789106033453993,1.4533690735896623,0.8244243097894526,0.7217962233373222,-0.19003407958015484,-1.1170416387742925,-1.5785766138585295,-0.8044082071601062,-0.6015393770080089,2,4,0,0,0.9999855506507186,0.005375731557583884,0.010751307763521931,-0.9999422030204416
2009-04-02,0.1715088980850674,-0.4789106033453993,1.667935326693714,0.9924425927844381,0.39803159298243307,-0.19003407958015484,-1.1211903549009294,-1.5775318054386585,-0.8044082071601062,-0.6015393770080089,3,4,0,0,0.9999300657962057,-0.011826390691832589,-0.02365112724523159,-0.9997202729664083
2009-04-03,0.3947468405302404,-0.4789106033453993,1.5964132423256967,0.8433737402024208,0.0638229422935129,-0.19003407958015484,-1.125339071027568,-1.5764869970187874,-0.8044082071601062,-0.6015393770080089,4,4,0,0,0.9995786855478958,-0.029025013321975237,-0.05802556932878034,-0.9983150972033183
2009-04-04,-0.1952391502177169,-0.4789106033453993,-1.0975852688696193,-0.7028997814957925,0.4502516946525761,-0.19003407958015484,-1.1294877871542048,-1.5754421885989163,-0.8044082071601062,-0.6015393770080089,5,4,1,0,0.9989315138848577,-0.046215046983708354,-0.09233133369539122,-0.9957283388645872
2009-04-05,-0.2271302848527415,-0.4789106033453993,0.21365294454403028,0.18519685719198856,0.7949043656755154,-0.19003407958015484,-1.1336365032808415,-1.5743973801790319,-0.8044082071601062,-0.6015393770080089,6,4,1,0,0.9979887423155984,-0.06339140486951039,-0.12652781683868314,-0.9919630595773397
2009-04-06,0.25123673467262914,-0.4789106033453993,0.9050330934348637,0.7271505670028819,-0.25994168806137624,-0.19003407958015484,-1.1377852194074782,-1.5733525717591608,-0.8044082071601062,-0.6015393770080089,0,4,0,0,0.9967506498213929,-0.08054900421874167,-0.16057454459499376,-0.9870237158387383
2009-04-07,-0.035783477042593353,-0.4789106033453993,-1.1214259636589583,-0.6233121737613256,-0.6150383794183465,-0.19003407958015484,-1.141933935534117,-1.5723077633392897,-0.8044082071601062,-0.6015393770080089,1,4,0,0,0.9952176027737294,-0.09768276782171599,-0.19443122004766197,-0.9809161537413774
2009-04-08,-0.3068581214403033,-0.01802777944050483,-0.28700164603209055,-0.500772523757464,-0.48971013540999847,-0.19003407958015484,-1.1460826516607536,-1.5712629549194186,-0.8044082071601062,-0.6015393770080089,2,4,0,0,0.9933900548258936,-0.11478762552212701,-0.22805777122151982,-0.9736476020539838
2009-04-09,-0.01983790972508105,-0.457961384076995,-0.5969306782934986,-0.4034987809708933,-0.18683354572317126,-0.19003407958015484,-1.1502313677873905,-1.5702181464995475,-0.8044082071601062,-0.6015393770080089,3,4,0,0,0.9912685467787256,-0.13185851571739118,-0.2614143985111562,-0.965226663665613
2009-04-10,1.0325695332307345,-0.4370121648085907,1.0003958725922197,0.823161014428588,-0.8761388877690616,-0.19003407958015484,-1.1543800839140272,-1.5691733380796762,-0.8044082071601062,-0.6015393770080089,4,4,0,1,0.9888537064205885,-0.1488903868564548,-0.29446162178680124,-0.9556633054034704
2009-04-11,0.9368961293256602,-0.4370121648085907,0.046768081018656656,0.26604776028731997,-0.6568144607544585,-0.19003407958015484,-1.158528800040666,-1.568128529659805,-0.8044082071601062,-0.6015393770080089,5,4,1,0,0.986146248341595,-0.16587819893463143,-0.3271603271220951,-0.9449688462364056
2009-04-12,0.5063658117528268,0.7361441142220496,-0.6684527626615158,0.051287548940345894,-0.47926611507596745,-0.19003407958015484,-1.1626775161673026,-1.5670837212399207,-0.8044082071601062,-0.6015393770080089,6,4,1,1,0.9831469737221499,-0.18281692498501992,-0.3594718130884232,-0.9331559438780432
2009-04-13,0.12367219613253021,-0.4789106033453993,1.071917956960237,0.9482272551541788,-0.5314862167461105,-0.19003407958015484,-1.1668262322939393,-1.5660389128200496,-0.8044082071601062,-0.6015393770080089,0,4,0,1,0.9798567700958665,-0.1997015525660636,-0.39135783656102596,-0.9202385798054075
2009-04-14,0.34691013857770325,-0.4789106033453993,0.8335110090668463,0.8787460103066284,-0.5210421964120914,-0.19003407958015484,-1.1709749484205763,-1.5649941044001785,-0.8044082071601062,-0.6015393770080089,1,4,0,0,0.9762766110869321,-0.2165270852448144,-0.4227806579826773,-0.9062320427107697
2009-04-15,1.0325695332307345,-0.4789106033453993,1.7871388006404094,1.1351949685621328,-0.6777025014225205,-0.19003407958015484,-1.1751236645472147,-1.5639492959803074,-0.8044082071601062,-0.6015393770080089,2,4,0,0,0.9724075561219968,-0.2332885440754552,-0.45370308603134424,-0.8911529104063087
2009-04-16,0.5860936483403886,-0.4160629455401864,-0.47772720434680316,0.16119424533556204,-0.9596910504412857,-0.19003407958015484,-1.1792723806738517,-1.5629044875604363,-0.8044082071601062,-0.6015393770080089,3,4,0,0,0.9682507501166718,-0.2499809690726521,-0.4840885216389759,-0.8750190302029955
2009-04-17,0.28312786930765377,0.002921439827899387,0.30901572370138647,0.5275498999862825,-0.8865829081030926,-0.19003407958015484,-1.1834210968004883,-1.5618596791405652,-0.8044082071601062,-0.6015393770080089,4,4,0,0,0.9638074231367307,-0.26659942067929354,-0.5139010013093104,-0.8578494977869301
2009-04-18,0.1715088980850674,-0.4789106033453993,1.858660885008427,1.5268165304301442,0.01160284062336988,-0.19003407958015484,-1.1875698129271253,-1.5608148707206941,-0.8044082071601062,-0.6015393770080089,5,4,1,0,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327
2009-04-19,0.1396177634500425,-0.4789106033453993,0.7381482299094899,0.7663127231896831,0.7426842640053722,-0.19003407958015484,-1.1917185290537637,-1.5597700623008097,-0.8044082071601062,-0.6015393770080089,6,4,1,0,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327
2009-04-20,0.36285570589521554,-0.4789106033453993,1.691776021483053,1.3600615427960232,1.0037847723560993,-0.19003407958015484,-1.1958672451804004,-1.5587252538809384,-0.8044082071601062,-0.6015393770080089,0,4,0,0,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323
2009-04-21,0.23529116735511685,-0.4789106033453993,1.9540236641657829,1.5735584587821327,1.0142287926901183,-0.19003407958015484,-1.2000159613070374,-1.5576804454610673,-0.8044082071601062,-0.6015393770080089,1,4,0,0,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886
2009-04-22,-0.11551131363015513,-0.4789106033453993,1.691776021483053,1.5773483448647263,1.0246728130241376,-0.19003407958015484,-1.2041646774336758,-1.5566356370411962,-0.8044082071601062,-0.6015393770080089,2,4,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127
2009-04-23,-0.14740244826517973,-0.4789106033453993,0.42821919764808186,0.8837991917500866,0.9933407520220564,-0.19003407958015484,-1.2083133935603128,-1.5555908286213251,-0.8044082071601062,-0.6015393770080089,3,4,0,0,0.9312100364121947,-0.3644830148102912,-0.6788204829862357,-0.734304263829602
2009-04-24,0.25123673467262914,-0.4789106033453993,1.9540236641657829,1.5773483448647263,0.3771435523143711,-0.19003407958015484,-1.2124621096869495,-1.554546020201454,-0.8044082071601062,-0.6015393770080089,4,4,0,0,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2009-04-25,0.4904202444353145,-0.4789106033453993,0.6427854507521337,0.9507538458759078,-0.47926611507596745,-0.19003407958015484,-1.2166108258135864,-1.553501211781583,-0.8044082071601062,-0.6015393770080089,5,4,1,0,0.9181214482844364,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223
2009-04-26,0.3947468405302404,0.10766753616992085,-0.3346830356107687,0.055077435022939554,-0.7716986844287755,-0.19003407958015484,-1.2207595419402266,-1.5524564033616985,-0.8044082071601062,-0.6015393770080089,6,4,1,0,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754
2009-04-27,0.1396177634500425,0.44285504446438967,0.26133433412270823,0.5300764907080117,-1.471448046808685,-0.19003407958015484,-1.2249082580668615,-1.5514115949418275,-0.8044082071601062,-0.6015393770080089,0,4,0,0,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054
2009-04-28,-0.25902141948776636,-0.14372309505093062,-0.8830190157655675,-0.5273017263356196,-1.2938997011302058,-0.19003407958015484,-1.2290569741934985,-1.5503667865219564,-0.8044082071601062,-0.6015393770080089,1,4,0,0,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135
2009-04-29,-0.14740244826517973,-0.4789106033453993,0.33285641849072567,0.6778820479291644,-0.4583780744079174,-0.19003407958015484,-1.2332056903201352,-1.5493219781020853,-0.8044082071601062,-0.6015393770080089,2,4,0,0,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612
2009-04-30,0.25123673467262914,-0.4789106033453993,1.2388028204856105,1.3158462051657638,0.356255511646321,-0.19003407958015484,-1.2373544064467739,-1.5482771696822142,-0.8044082071601062,-0.6015393770080089,3,4,0,1,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277
2009-05-01,0.554202513705364,-0.4789106033453993,1.3818469892216454,1.3449019984656485,0.8680125080137203,1.3963980443134727,-1.2415031225734106,-1.5472323612623429,-0.8044082071601062,-0.6015393770080089,4,5,0,0,0.8724040568049612,-0.4887853942889926,-0.8528367217694595,-0.522177676659508
2009-05-02,0.29907343662516606,-0.4789106033453993,0.7858296194881683,0.6690389804031125,1.2648852807068145,1.3963980443134727,-1.2456518387000475,-1.5461875528424718,-0.8044082071601062,-0.6015393770080089,5,5,1,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434
2009-05-03,-0.2430758521702538,-0.39511372627178215,-0.23932025645341234,0.17761708502680124,1.0037847723560993,1.3963980443134727,-1.2498005548266842,-1.5451427444225874,-0.8044082071601062,-0.6015393770080089,6,5,1,0,0.8550745085896934,-0.5185051443911569,-0.886721063082993,-0.46230483047981086
2009-05-04,-0.11551131363015513,-0.35321528773497357,0.9527144830135417,1.083399858766686,0.9933407520220564,1.3963980443134727,-1.2539492709533226,-1.5440979360027163,-0.8044082071601062,-0.6015393770080089,0,5,0,0,0.8460288880917339,-0.5331370560318089,-0.9020987014301838,-0.43152975897147144
